eth_src_addr,eth_dst_addr,eth_prot,IP_vers,IHL,type_svc,tot_len,id,TTL,IP_prot,IP_prot_name,hdr_chksm,src_ip,dst_ip
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,50837,122,6,TCP,7258,63.88.73.145,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,51093,122,6,TCP,7002,63.88.73.145,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,51349,122,6,TCP,6746,63.88.73.145,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,51605,122,6,TCP,6490,63.88.73.145,192.168.1.168
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,13312,53838,64,6,TCP,47264,192.168.1.168,63.88.73.145
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,13312,54094,64,6,TCP,47008,192.168.1.168,63.88.73.145
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,55445,122,6,TCP,2650,63.88.73.145,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,55701,122,6,TCP,2394,63.88.73.145,192.168.1.168
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,13312,54350,64,6,TCP,46752,192.168.1.168,63.88.73.145
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,1942,122,6,TCP,56153,63.88.73.145,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,2454,122,6,TCP,55641,63.88.73.145,192.168.1.168
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,13312,54606,64,6,TCP,46496,192.168.1.168,63.88.73.145
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,2710,122,6,TCP,55385,63.88.73.145,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,2966,122,6,TCP,55129,63.88.73.145,192.168.1.168
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,13312,54862,64,6,TCP,46240,192.168.1.168,63.88.73.145
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,3222,122,6,TCP,54873,63.88.73.145,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,3478,122,6,TCP,54617,63.88.73.145,192.168.1.168
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,13312,55118,64,6,TCP,45984,192.168.1.168,63.88.73.145
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,3734,122,6,TCP,54361,63.88.73.145,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,3990,122,6,TCP,54105,63.88.73.145,192.168.1.168
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,13312,55374,64,6,TCP,45728,192.168.1.168,63.88.73.145
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,4246,122,6,TCP,53849,63.88.73.145,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,4502,122,6,TCP,53593,63.88.73.145,192.168.1.168
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,13312,55630,64,6,TCP,45472,192.168.1.168,63.88.73.145
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,4758,122,6,TCP,53337,63.88.73.145,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,11926,122,6,TCP,46169,63.88.73.145,192.168.1.168
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,13312,55886,64,6,TCP,45216,192.168.1.168,63.88.73.145
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,12182,122,6,TCP,45913,63.88.73.145,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,12438,122,6,TCP,45657,63.88.73.145,192.168.1.168
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,13312,56142,64,6,TCP,44960,192.168.1.168,63.88.73.145
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,12694,122,6,TCP,45401,63.88.73.145,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,12950,122,6,TCP,45145,63.88.73.145,192.168.1.168
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,13312,56398,64,6,TCP,44704,192.168.1.168,63.88.73.145
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,13206,122,6,TCP,44889,63.88.73.145,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,13462,122,6,TCP,44633,63.88.73.145,192.168.1.168
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,13312,56654,64,6,TCP,44448,192.168.1.168,63.88.73.145
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,13718,122,6,TCP,44377,63.88.73.145,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,13974,122,6,TCP,44121,63.88.73.145,192.168.1.168
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,13312,56910,64,6,TCP,44192,192.168.1.168,63.88.73.145
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,14230,122,6,TCP,43865,63.88.73.145,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,14486,122,6,TCP,43609,63.88.73.145,192.168.1.168
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,13312,57166,64,6,TCP,43936,192.168.1.168,63.88.73.145
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,14742,122,6,TCP,43353,63.88.73.145,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,14998,122,6,TCP,43097,63.88.73.145,192.168.1.168
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,13312,57422,64,6,TCP,43680,192.168.1.168,63.88.73.145
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,15254,122,6,TCP,42841,63.88.73.145,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,15510,122,6,TCP,42585,63.88.73.145,192.168.1.168
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,13312,57678,64,6,TCP,43424,192.168.1.168,63.88.73.145
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,15766,122,6,TCP,42329,63.88.73.145,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,16022,122,6,TCP,42073,63.88.73.145,192.168.1.168
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,13312,57934,64,6,TCP,43168,192.168.1.168,63.88.73.145
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,16278,122,6,TCP,41817,63.88.73.145,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,16534,122,6,TCP,41561,63.88.73.145,192.168.1.168
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,13312,58190,64,6,TCP,42912,192.168.1.168,63.88.73.145
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,16790,122,6,TCP,41305,63.88.73.145,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,17046,122,6,TCP,41049,63.88.73.145,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,17302,122,6,TCP,40793,63.88.73.145,192.168.1.168
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,13312,58446,64,6,TCP,42656,192.168.1.168,63.88.73.145
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,17558,122,6,TCP,40537,63.88.73.145,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,17814,122,6,TCP,40281,63.88.73.145,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,18070,122,6,TCP,40025,63.88.73.145,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,18326,122,6,TCP,39769,63.88.73.145,192.168.1.168
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,13312,58702,64,6,TCP,42400,192.168.1.168,63.88.73.145
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,18582,122,6,TCP,39513,63.88.73.145,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,18838,122,6,TCP,39257,63.88.73.145,192.168.1.168
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,13312,58958,64,6,TCP,42144,192.168.1.168,63.88.73.145
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,19094,122,6,TCP,39001,63.88.73.145,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,19350,122,6,TCP,38745,63.88.73.145,192.168.1.168
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,13312,59214,64,6,TCP,41888,192.168.1.168,63.88.73.145
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,19606,122,6,TCP,38489,63.88.73.145,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,19862,122,6,TCP,38233,63.88.73.145,192.168.1.168
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,13312,59470,64,6,TCP,41632,192.168.1.168,63.88.73.145
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,20118,122,6,TCP,37977,63.88.73.145,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,20374,122,6,TCP,37721,63.88.73.145,192.168.1.168
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,13312,59726,64,6,TCP,41376,192.168.1.168,63.88.73.145
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,20630,122,6,TCP,37465,63.88.73.145,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,21142,122,6,TCP,36953,63.88.73.145,192.168.1.168
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,13312,59982,64,6,TCP,41120,192.168.1.168,63.88.73.145
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,21398,122,6,TCP,36697,63.88.73.145,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,21654,122,6,TCP,36441,63.88.73.145,192.168.1.168
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,13312,60238,64,6,TCP,40864,192.168.1.168,63.88.73.145
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,21910,122,6,TCP,36185,63.88.73.145,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,22166,122,6,TCP,35929,63.88.73.145,192.168.1.168
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,13312,60494,64,6,TCP,40608,192.168.1.168,63.88.73.145
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,22422,122,6,TCP,35673,63.88.73.145,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,22678,122,6,TCP,35417,63.88.73.145,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,22934,122,6,TCP,35161,63.88.73.145,192.168.1.168
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,13312,60750,64,6,TCP,40352,192.168.1.168,63.88.73.145
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,23190,122,6,TCP,34905,63.88.73.145,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,23446,122,6,TCP,34649,63.88.73.145,192.168.1.168
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,13312,61006,64,6,TCP,40096,192.168.1.168,63.88.73.145
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,23702,122,6,TCP,34393,63.88.73.145,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,23958,122,6,TCP,34137,63.88.73.145,192.168.1.168
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,13312,61262,64,6,TCP,39840,192.168.1.168,63.88.73.145
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,24214,122,6,TCP,33881,63.88.73.145,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,24470,122,6,TCP,33625,63.88.73.145,192.168.1.168
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,13312,61518,64,6,TCP,39584,192.168.1.168,63.88.73.145
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,24726,122,6,TCP,33369,63.88.73.145,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,24982,122,6,TCP,33113,63.88.73.145,192.168.1.168
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,13312,61774,64,6,TCP,39328,192.168.1.168,63.88.73.145
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,25238,122,6,TCP,32857,63.88.73.145,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,25494,122,6,TCP,32601,63.88.73.145,192.168.1.168
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,13312,62030,64,6,TCP,39072,192.168.1.168,63.88.73.145
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,25750,122,6,TCP,32345,63.88.73.145,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,26006,122,6,TCP,32089,63.88.73.145,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,26262,122,6,TCP,31833,63.88.73.145,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,26518,122,6,TCP,31577,63.88.73.145,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,26774,122,6,TCP,31321,63.88.73.145,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,27030,122,6,TCP,31065,63.88.73.145,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,27542,122,6,TCP,30553,63.88.73.145,192.168.1.168
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,13312,62286,64,6,TCP,38816,192.168.1.168,63.88.73.145
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,27798,122,6,TCP,30297,63.88.73.145,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,28054,122,6,TCP,30041,63.88.73.145,192.168.1.168
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,13312,62542,64,6,TCP,38560,192.168.1.168,63.88.73.145
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,28310,122,6,TCP,29785,63.88.73.145,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,30614,122,6,TCP,27481,63.88.73.145,192.168.1.168
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,13312,62798,64,6,TCP,38304,192.168.1.168,63.88.73.145
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,30870,122,6,TCP,27225,63.88.73.145,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,31382,122,6,TCP,26713,63.88.73.145,192.168.1.168
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,13312,63054,64,6,TCP,38048,192.168.1.168,63.88.73.145
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,31638,122,6,TCP,26457,63.88.73.145,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,31894,122,6,TCP,26201,63.88.73.145,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,32150,122,6,TCP,25945,63.88.73.145,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,32406,122,6,TCP,25689,63.88.73.145,192.168.1.168
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,13312,63310,64,6,TCP,37792,192.168.1.168,63.88.73.145
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,32662,122,6,TCP,25433,63.88.73.145,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,32918,122,6,TCP,25177,63.88.73.145,192.168.1.168
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,13312,63566,64,6,TCP,37536,192.168.1.168,63.88.73.145
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,33174,122,6,TCP,24921,63.88.73.145,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,33430,122,6,TCP,24665,63.88.73.145,192.168.1.168
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,13312,63822,64,6,TCP,37280,192.168.1.168,63.88.73.145
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,33686,122,6,TCP,24409,63.88.73.145,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,33942,122,6,TCP,24153,63.88.73.145,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,34198,122,6,TCP,23897,63.88.73.145,192.168.1.168
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,13312,64078,64,6,TCP,37024,192.168.1.168,63.88.73.145
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,34454,122,6,TCP,23641,63.88.73.145,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,34710,122,6,TCP,23385,63.88.73.145,192.168.1.168
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,13312,64334,64,6,TCP,36768,192.168.1.168,63.88.73.145
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,35222,122,6,TCP,22873,63.88.73.145,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,35478,122,6,TCP,22617,63.88.73.145,192.168.1.168
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,13312,64590,64,6,TCP,36512,192.168.1.168,63.88.73.145
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,35734,122,6,TCP,22361,63.88.73.145,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,35990,122,6,TCP,22105,63.88.73.145,192.168.1.168
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,13312,64846,64,6,TCP,36256,192.168.1.168,63.88.73.145
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,36246,122,6,TCP,21849,63.88.73.145,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,36502,122,6,TCP,21593,63.88.73.145,192.168.1.168
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,13312,65102,64,6,TCP,36000,192.168.1.168,63.88.73.145
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,36758,122,6,TCP,21337,63.88.73.145,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,37014,122,6,TCP,21081,63.88.73.145,192.168.1.168
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,13312,65358,64,6,TCP,35744,192.168.1.168,63.88.73.145
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,37270,122,6,TCP,20825,63.88.73.145,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,37526,122,6,TCP,20569,63.88.73.145,192.168.1.168
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,13312,79,64,6,TCP,35488,192.168.1.168,63.88.73.145
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,37782,122,6,TCP,20313,63.88.73.145,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,38038,122,6,TCP,20057,63.88.73.145,192.168.1.168
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,13312,335,64,6,TCP,35232,192.168.1.168,63.88.73.145
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,38294,122,6,TCP,19801,63.88.73.145,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,38550,122,6,TCP,19545,63.88.73.145,192.168.1.168
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,13312,591,64,6,TCP,34976,192.168.1.168,63.88.73.145
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,38806,122,6,TCP,19289,63.88.73.145,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,39062,122,6,TCP,19033,63.88.73.145,192.168.1.168
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,13312,847,64,6,TCP,34720,192.168.1.168,63.88.73.145
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,39574,122,6,TCP,18521,63.88.73.145,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,39830,122,6,TCP,18265,63.88.73.145,192.168.1.168
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,13312,1103,64,6,TCP,34464,192.168.1.168,63.88.73.145
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,40086,122,6,TCP,18009,63.88.73.145,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,40342,122,6,TCP,17753,63.88.73.145,192.168.1.168
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,13312,1359,64,6,TCP,34208,192.168.1.168,63.88.73.145
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,40598,122,6,TCP,17497,63.88.73.145,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,40854,122,6,TCP,17241,63.88.73.145,192.168.1.168
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,13312,1615,64,6,TCP,33952,192.168.1.168,63.88.73.145
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,41110,122,6,TCP,16985,63.88.73.145,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,41366,122,6,TCP,16729,63.88.73.145,192.168.1.168
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,13312,1871,64,6,TCP,33696,192.168.1.168,63.88.73.145
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,41622,122,6,TCP,16473,63.88.73.145,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,41878,122,6,TCP,16217,63.88.73.145,192.168.1.168
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,13312,2127,64,6,TCP,33440,192.168.1.168,63.88.73.145
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,42134,122,6,TCP,15961,63.88.73.145,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,42390,122,6,TCP,15705,63.88.73.145,192.168.1.168
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,13312,2383,64,6,TCP,33184,192.168.1.168,63.88.73.145
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,42646,122,6,TCP,15449,63.88.73.145,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,42902,122,6,TCP,15193,63.88.73.145,192.168.1.168
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,13312,2639,64,6,TCP,32928,192.168.1.168,63.88.73.145
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,43158,122,6,TCP,14937,63.88.73.145,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,43414,122,6,TCP,14681,63.88.73.145,192.168.1.168
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,13312,2895,64,6,TCP,32672,192.168.1.168,63.88.73.145
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,43670,122,6,TCP,14425,63.88.73.145,192.168.1.168
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,43926,122,6,TCP,14169,63.88.73.145,192.168.1.168
B8-27-EB-6C-3D-87,20-C0-47-ED-6C-D2,8,4,20,0,13312,3151,64,6,TCP,32416,192.168.1.168,63.88.73.145
20-C0-47-ED-6C-D2,B8-27-EB-6C-3D-87,8,4,20,0,56325,44182,122,6,TCP,13913,63.88.73.145,192.168.1.168
